timestamp,type,category,amount
2025-08-13 05:49:31,deposit,I received $200 salary,200.0
2025-08-13 05:49:46,deposit,I received $200 salary,200.0
2025-08-13 05:50:09,deposit,I received $200 salary,200.0
2025-08-13 05:54:15,deposit,I received $200 salary,200.0
2025-08-14 01:53:56,deposit,I received $200 salary,200.0
2025-08-14 02:00:23,deposit,I received $200 salary,200.0
2025-08-14 02:00:30,deposit,I received $200 salary,200.0
2025-08-14 05:08:19,deposit,I received $200 salary,200.0
2025-08-14 05:30:24,expense,I spend 50 taka,50.0
2025-08-14 05:56:22,expense,I recieved 200 taka,200.0
2025-08-14 23:40:49,expense,I spend 50 taka,50.0
2025-08-15 02:38:30,expense,I recieved 200 taka,200.0
